intersect_bp,f_orig_query,f_match,f_unique_to_query,name,filename,md5
7790000.0,0.03852811711756269,0.8467391304347827,0.03852811711756269,7.fa,rawdata/podar-genomes.sbt.json,ac39d601596e54278083dd08128dbe87
6920000.0,0.03422523369108264,1.0,0.03422523369108264,35.fa,rawdata/podar-genomes.sbt.json,80f88f5af330a8470f57f46c02b946b8
6830000.0,0.03378010781937781,1.0,0.03378010781937781,43.fa,rawdata/podar-genomes.sbt.json,d58a70fd21cea79077d66b8d6a75e5c1
6140000.0,0.030367476136307435,0.9983739837398374,0.030367476136307435,4.fa,rawdata/podar-genomes.sbt.json,ae3a3091152e8ef418f2b01766e72f51
5750000.0,0.028438597358919827,0.9879725085910653,0.028438597358919827,24.fa,rawdata/podar-genomes.sbt.json,2bdfaf691dda559502e122dff97a6d1c
5520000.0,0.027301053464563036,0.965034965034965,0.027301053464563036,45.fa,rawdata/podar-genomes.sbt.json,cb5a7910b88ce644a29fdeb03afad40a
5270000.0,0.02606459270982739,0.996219281663516,0.02606459270982739,32.fa,rawdata/podar-genomes.sbt.json,4764ea5e2ec2e724158c5963e762dcfb
5230000.0,0.025866758989069687,1.0,0.025866758989069687,14.fa,rawdata/podar-genomes.sbt.json,81b87393ab0abbecd4a40981a8b58256
5170000.0,0.025570008407933133,0.9922630560928434,0.02537217468717543,5.fa,rawdata/podar-genomes.sbt.json,45482a4d4924a3ce6ffcfb2e37c304e2
4980000.0,0.024630298234334044,0.9783889980353635,0.024630298234334044,47.fa,rawdata/podar-genomes.sbt.json,331829bff45790d30a78f097667677b8
4950000.0,0.024481922943765763,0.9016393442622951,0.024481922943765763,6.fa,rawdata/podar-genomes.sbt.json,d77dff19281ad6d081ca8e64205efd4e
4870000.0,0.02408625550225036,0.9642147117296223,0.023987338641871508,27.fa,rawdata/podar-genomes.sbt.json,98e4992e612db9fe211b47adbf930c14
4840000.0,0.02393788021168208,0.9193548387096774,0.02255304416637816,46.fa,rawdata/podar-genomes.sbt.json,67f2ddededea43bb6a500d5bb58607e6
4500000.0,0.022256293585241605,1.0,0.022256293585241605,21.fa,rawdata/podar-genomes.sbt.json,266d73fb9238766f1fabc9bdee12d40c
4290000.0,0.021217666551263663,1.0,0.021217666551263663,0.fa,rawdata/podar-genomes.sbt.json,c4c2cb91275cb80612b60d317a4578ff
4020000.0,0.019882288936149167,0.9303944315545244,0.019832830505959742,44.fa,rawdata/podar-genomes.sbt.json,60aff90aca672944ece6b800245a70f4
3880000.0,0.019189870913497206,0.9897172236503856,0.01904149562292893,60.fa,rawdata/podar-genomes.sbt.json,9350ee1d89ca09f25e1cbffeaf649c46
3730000.0,0.018447994460655818,1.0,0.018447994460655818,15.fa,rawdata/podar-genomes.sbt.json,701a8920af312e326fd2ad16909b78f7
3620000.0,0.017903951728572134,0.9679144385026738,0.017903951728572134,23.fa,rawdata/podar-genomes.sbt.json,342b57716fdd059137705ded99778406
3620000.0,0.017903951728572134,1.0,0.017903951728572134,22.fa,rawdata/podar-genomes.sbt.json,ed26ff5a0dd0518eed78fd230d7caa70
3140000.0,0.015529947079479698,0.9401197604790419,0.015529947079479698,16.fa,rawdata/podar-genomes.sbt.json,50c5e82f49d5c0e638813d4117a383f7
3010000.0,0.014886987487017162,1.0,0.014886987487017162,11.fa,rawdata/podar-genomes.sbt.json,6ce48f8e7e6aadbc2e2ea76938185cf0
2970000.0,0.014689153766259459,0.9966442953020134,0.014689153766259459,9.fa,rawdata/podar-genomes.sbt.json,987b397b5baf65a5199bcfa9a68cdf8a
2940000.0,0.014540778475691182,1.0,0.014540778475691182,56.fa,rawdata/podar-genomes.sbt.json,18a356cfdb9ab2dbf2fe462b070ca8be
2940000.0,0.014540778475691182,0.9965986394557823,0.014491320045501755,10.fa,rawdata/podar-genomes.sbt.json,8c7715be12bf42ffb67360264c8d8501
2890000.0,0.014293486324744052,0.9930795847750865,0.014194569464365201,36.fa,rawdata/podar-genomes.sbt.json,1a3552a5223689d6bed2af7422ebb873
2800000.0,0.013848360453039221,1.0,0.013848360453039221,62.fa,rawdata/podar-genomes.sbt.json,1113e043b298aabfe835846b39e3f020
2740000.0,0.013551609871902666,1.0,0.013551609871902666,2.fa,rawdata/podar-genomes.sbt.json,318839c26d8ab07a1e50bb0972795502
2720000.0,0.013452693011523815,0.9963369963369964,0.013452693011523815,61.fa,rawdata/podar-genomes.sbt.json,0c917676cfe27088c97435a5e48e863b
2750000.0,0.013601068302092092,0.9381818181818182,0.012760274988871853,8.fa,rawdata/podar-genomes.sbt.json,3f4abc46f9bb35d86ca642542b94665f
2550000.0,0.012611899698303576,0.7537091988130564,0.01256244126811415,17.fa,rawdata/podar-genomes.sbt.json,9a8ab2659c5e0615aadefc66611305cf
2450000.0,0.012117315396409319,0.9959349593495935,0.012117315396409319,34.fa,rawdata/podar-genomes.sbt.json,3c5f9cb606d8461b5d6aae4715971c51
4910000.0,0.02428408922300806,0.4228571428571429,0.010979771502052526,63.fa,rawdata/podar-genomes.sbt.json,125accc968bf1d442838206c0a84b5ef
2170000.0,0.010732479351105396,0.9953917050691244,0.01068302092091597,13.fa,rawdata/podar-genomes.sbt.json,e3a6ed825ebedf00d0db644a13d8258d
2120000.0,0.010485187200158267,1.0,0.010485187200158267,3.fa,rawdata/podar-genomes.sbt.json,bbb84ea14663b1ee5f7a89b594e4ff9d
2090000.0,0.01033681190958999,1.0,0.01033681190958999,37.fa,rawdata/podar-genomes.sbt.json,23c63a381f411c470b1dd0020a71e916
2070000.0,0.010237895049211137,1.0,0.010237895049211137,57.fa,rawdata/podar-genomes.sbt.json,dc584180445a6d6d434b6a8d6a25aa3b
2060000.0,0.010188436619021713,1.0,0.010188436619021713,39.fa,rawdata/podar-genomes.sbt.json,48f1ee8cd25e979243dc443767e16d25
2060000.0,0.010188436619021713,1.0,0.010188436619021713,38.fa,rawdata/podar-genomes.sbt.json,9d0a1805cf1265c6f59ea41049b05e56
2000000.0,0.009891686037885157,0.995,0.009842227607695733,12.fa,rawdata/podar-genomes.sbt.json,fce6106eec1a21ebf2f937d7234d08f9
1980000.0,0.009792769177506306,1.0,0.009792769177506306,51.fa,rawdata/podar-genomes.sbt.json,4289d4241be8573145282352215ca3c4
1980000.0,0.009792769177506306,1.0,0.009792769177506306,18.fa,rawdata/podar-genomes.sbt.json,07fcec116bd426e0e4100f457fd52f9b
1940000.0,0.009594935456748603,1.0,0.009594935456748603,50.fa,rawdata/podar-genomes.sbt.json,a028b963a5c069c7344525eaa9154e51
1920000.0,0.00949601859636975,0.9227053140096618,0.009446560166180326,58.fa,rawdata/podar-genomes.sbt.json,ad9c8df87b4d58f46b5b06e21387e762
1890000.0,0.009347643305801474,1.0,0.009347643305801474,48.fa,rawdata/podar-genomes.sbt.json,a064b7132d157504e7f52f3a001b9a87
1890000.0,0.009347643305801474,0.9947368421052631,0.009347643305801474,40.fa,rawdata/podar-genomes.sbt.json,43f1eb8f5f5752f0cd7ff740497e76d7
1870000.0,0.009248726445422623,1.0,0.009248726445422623,54.fa,rawdata/podar-genomes.sbt.json,c3c313b335c439427c561e995e5444f0
3450000.0,0.017063158415351897,0.5391304347826087,0.009199268015233197,59.fa,rawdata/podar-genomes.sbt.json,3727eb3164bf1ac9865a7314cda5c591
1830000.0,0.00905089272466492,1.0,0.00905089272466492,31.fa,rawdata/podar-genomes.sbt.json,fcb7dda361a11faf43fa92eac0273ca7
1820000.0,0.009001434294475493,1.0,0.009001434294475493,41.fa,rawdata/podar-genomes.sbt.json,baef9bd478f673b6e8440206cf397e08
1760000.0,0.008704683713338938,0.5732899022801303,0.008704683713338938,19.fa,rawdata/podar-genomes.sbt.json,977ed19c7c19134c57c99eea4b97c438
1840000.0,0.009100351154854344,0.9297297297297298,0.008506849992581236,52.fa,rawdata/podar-genomes.sbt.json,50d8efd580ff2000cb38d1f8cc9cf9b4
1650000.0,0.008160640981255254,1.0,0.008160640981255254,29.fa,rawdata/podar-genomes.sbt.json,cfd818514c563d3d4c1479c4de2ef9e4
1650000.0,0.008160640981255254,1.0,0.008160640981255254,42.fa,rawdata/podar-genomes.sbt.json,85a73e08b89086263512be77a65871b0
1540000.0,0.007616598249171571,1.0,0.007616598249171571,25.fa,rawdata/podar-genomes.sbt.json,3c766f66cd3d7c8fe4747ecf9b3ff603
1520000.0,0.007517681388792719,1.0,0.007517681388792719,28.fa,rawdata/podar-genomes.sbt.json,4866a7a5a397d82df6a1d46f4abbe592
1560000.0,0.007715515109550423,0.9551282051282052,0.007369306098224442,30.fa,rawdata/podar-genomes.sbt.json,e23a1fb101ae324466a0ce57f53b16d1
1430000.0,0.007072555517087888,0.7675675675675676,0.007023097086898462,55.fa,rawdata/podar-genomes.sbt.json,a7852487f2594b4e1b145a17867c1ab9
1410000.0,0.006973638656709036,1.0,0.006973638656709036,1.fa,rawdata/podar-genomes.sbt.json,ea1516ba285198722315fb799ccfd35b
1330000.0,0.00657797121519363,1.0,0.00657797121519363,26.fa,rawdata/podar-genomes.sbt.json,1dd660a9a172a41d1222e0ef3a393c98
1780000.0,0.00880360057371779,0.726775956284153,0.00657797121519363,49.fa,rawdata/podar-genomes.sbt.json,1646cd9fe375f0db5d660dac5b08b3b4
1830000.0,0.00905089272466492,0.37158469945355194,0.0033631732528809537,53.fa,rawdata/podar-genomes.sbt.json,cdcd164aa4bf4b09f75831ff78afe137
400000.0,0.0019783372075770317,1.0,0.0019783372075770317,33.fa,rawdata/podar-genomes.sbt.json,91f8e8fc1390bb35388c9b883d6ad48a
220000.0,0.0010880854641673672,0.1,0.0010386270339779416,20.fa,rawdata/podar-genomes.sbt.json,fdb064bf7a5d29db71937cc5a98d1e9f
